Nº,Código,Nome,Galáxia,Card,Nível,Raça / Tipo,Tipo 1,Tipo 2,Tipo 3,Vida,Ataque,Escudo,Contra-Ataque,Alcance,Habilidades,Energia 1,Efeito 1,Descrição 1,Energia 2,Efeito 2,Descrição 2,Frase,Ilustrador,Raridade,Ano
81-B,G1 - 40,Tamesis Acalântis,Amazonas de Náxos,Criatura,3,Humano,Amazona,Guerreiro,Defensor,4,4,2,1,1,-,2,Permanente,Tamesis Acalântis perde no máximo 1 de vida a cada dano que sofrer.,-,-,-,Resiste a golpes que derrubam exércitos.,Diego Machuca e Arthur Portela,Lendário,2025
82,G1 - 41,Hilare Philemon (Ev.),Amazonas de Náxos,Criatura Especial,3,Humano,Amazona,Guerreiro,-,6,5,1,2,1,-,2,Permanente,As amazonas adjacentes têm +2 de ataque.,-,-,-,-,Ernst Eskelsen,Lendário,2025
F2,G1 - F1,Palácio das Amazonas,Amazonas de Náxos,Fortaleza,-,Fortaleza,-,-,-,30,-,-,-,-,-,2,Único Golpe,Escolha um efeito: • Devolva uma amazona do seu campo para a sua mão e invoque outra de mesmo nível no lugar. • Escolha duas amazonas no seu campo. Uma troca de lugar com a outra.,-,-,-,Um forte milenar que é o centro de treinamento de bravas amazonas.,Robson Michel,Comum,2020
R2,G1 - R1,Recurso - Gaia,Amazonas de Náxos,Recurso,0,Recurso,-,-,-,-,-,-,-,-,-,-,-," +1 DE NÍVEL OU +1 DE ENERGIA, SOMENTE NESTE TURNO. Utilize o recurso no seu turno ou no turno do oponente. Ele não pode ser anulado, pois não é considerado um efeito. Após seu uso, envie-o para zona de descarte.",-,-,-,-,William Borba,Comum,2020
100,M1 - 01,Koloryun,Planeta Zonnjik,Criatura,1,Animal,Ave,-,-,4,0,0,1,2,Voo,0,Permanente,A criatura que estiver exatamente na frente desta tem +1 de ataque.,-,-,-,Essa ave rara é sinal de boa sorte na batalha.,Gustav Arantes,Comum,2024
101,M1 - 02,Laydon,Planeta Zonnjik,Criatura,1,Goblin,Guerreiro,Ladino,-,2,3,0,1,1,-,2,Instântaneo,Rouba até 2 de escudo de uma criatura inimiga ao alcance desta.,-,-,-,"""Que escudo bonito, vou pegar emprestado...""",Ernst Eskelsen,Comum,2024
102,M1 - 03,Gabyno Ogam,Planeta Zonnjik,Criatura,1,Goblin,Mago,-,-,1,2,1,-,2,-,1,Resposta,"Quando uma criatura inimiga for invocada, Gabyno Ogam rouba 1 de vida dela.",-,-,-,"""Malditos alienigenas, escolheram o planeta errado. Suas vidas serão minhas!""",Ernst Eskelsen,Comum,2024
103,M1 - 04,Nayromi Naybul,Planeta Zonnjik,Criatura,2,Elfo,Feiticeiro ,-,-,2,3,2,1,2,Intuição,2,Instântaneo,Escolha duas criaturas inimigas cuja soma de seus níveis seja menor ou igual a 3. As criaturas se confrontam (as criaturas causam dano de ataque uma  à outra).,-,-,-,-,Henrique Marinelli,Comum,2024
104,M1 - 05,Nubro Ody,Planeta Zonnjik,Criatura,2,Elfo,Mago,-,-,4,3,0,-,2,Intuição,0,Único Golpe,O próximo efeito Instântaneo que você ativar neste turno pode ser ativado duas vezes seguidas. Pague o custo do efeito.,0,Último Golpe,"Busque o ""Grimório Arcano"" no seu deck ou em derrotados, revele-o e coloque-o na mão. Embaralhe.","""Através deste grimório, a magia de propagará em Zonnjik.""",Henrique Marinelli,Comum,2024
105,M1 - 06,Jawari Felasu,Planeta Zonnjik,Criatura,2,Elfo,Mago,Defensor,-,3,0,2,2,2,Alvo Primário,X,Antecipação,"Quando um ataque for declarado a um alvo aliado, invoque este card em um lugar ao alcance da criatura atacante. Jawari Felasu se torna o novo alvo do ataque. ""X"" é igual a quanto de escudo você quer conceder a Jawari Felasu durante o combate.",-,-,-,-,Henrique Marinelli,Comum,2024
106,M1 - 07,Zurkana,Planeta Zonnjik,Criatura,2,Orc,Guerreiro,-,-,3,3,1,1,1,-,2,Instântaneo,Confronta um criatura inimiga ao alcance desta (as criaturas causam dano de ataque uma à outra).,0,Permanente,Enquanto estiver ferida tem ataque duplo (pode atacar duas vezes seguidas).,"Os orcs são guerreiros brutais, temidos por sua ira inigualável. / ""Meu sangue é uma tributo a glória.""",Victor Maristane,Comum,2024
107,M1 - 08,Braduk,Planeta Zonnjik,Criatura,2,Orc,Lutador,-,-,4,4,1,1,1,-,2,Instântaneo,"Confronta um criatura inimiga N2, N3 ou N4 que esteja ao alcance desta (as criaturas causam dano de ataque uma  à outra).",0,Permanente,Só pode ser atacado por criaturas com alcance 1.,"""Não há honra em lutar contra os fracos.""",Diego Machuca,Comum,2024
108,M1 - 09,"Zakan, O Gladiador",Planeta Zonnjik,Criatura,3,Orc,Guerreiro,-,-,4,5,1,2,1,-,2,Instântaneo,"Confronta uma criatura inimiga ao alcance desta (as criaturas causam dano de ataque uma à outra). Se este card sobreviver e houver pelo menos uma criatura inimiga no campo do oponente alvo, ele deve escolher uma criatura dele para confrontar Zakan mais uma vez.",-,-,-,Esta foi sua última luta antes de ser abduzido.,Diego Machuca,Comum,2024
109,M1 - 10,Téfferos Vallac,Planeta Zonnjik,Criatura,3,Elfo,Feiticeiro,-,-,4,3,1,-,3,Intuição,5,Único Golpe,"Invoque a segunda cópia de uma criatura no seu campo, diretamente do seu deck. Embaralhe.",-,-,-,-,Henrique Marinelli,Comum,2024
110,M1 - 11,Temerius Ragnor,Planeta Zonnjik,Criatura,3,Elfo,Feiticeiro,-,-,4,3,2,-,2,-,5,Único Golpe,"Devolva uma criatura ou suporte inimigo para o final do deck. Se for uma criatura, o lugar onde ela estava ficará bloqueado por uma rodada (não pode ser ocupado). Se for um suporte, o adversário alvo não pode invocar nenhum suporte por uma rodada.",-,-,-,-,Henrique Marinelli,Comum,2024
111,M1 - 12,Yazorath,Planeta Zonnjik,Criatura,4,Dragão,-,-,-,5,4,1,2,2,Voo,2,Inteligente,Escolha um efeito: • Conceda +1 de ataque a uma outra criatura aliada. • Restaure até 2 de vida de uma outra criatura aliada.,-,-,-,O Dragão Supremo de Zonnjik.,Diego Machuca,Comum,2024
112,M1 - 13,Grimório Arcano,Planeta Zonnjik,Equipamento,2,Equipamento,Mago,Feiticeiro,-,-,-,-,-,-,Intuição,-,Permanente,"Efeitos Instântaneo e/ou Único Golpe do portador se tornam Inteligente. Se o portador já usou seu efeito no turno que este card for invocado, não poderá usar de novo no mesmo turno.",-,-,-,-,Henrique Marinelli,Comum,2024
113,M1 - 14,Santuário dos Monólitos Rúnicos,Planeta Zonnjik,Suporte,2,Suporte,Fonte,-,-,-,-,-,-,-,-,0,Inteligente,2x +2 de energia nesta rodada.,-,-,-,Este santuário emana uma magia ancestral desconhecida por muitos magos.,Gustav Arantes,Comum,2024
114,M1 - 15,Espelhamento Arcano,Planeta Zonnjik,Ação,0,Ação,Mago,Feiticeiro,-,-,-,-,-,-,-,2,Antecipação,"Depois que uma criatura inimiga causar dano a sua fortaleza, cause o mesmo dano na criatura. Se o dano for penetrante, também será causado dano penetrante na criatura alvo.",-,-,-,-,Henrique Marinelli,Comum,2024
115,M1 - 16,Yazorath (Ev.),Planeta Zonnjik,Criatura Especial,5,Dragão,-,-,-,6,5,2,2,3,Voo,5,Único Golpe,"Reinvoque o estágio anterior de Yazorath em outro lugar vago, desvinculando-o desta evolução.",-,-,-,-,Diego Machuca,Comum,2024
115-B,M1 - 16,Yazorath (Ev.),Planeta Zonnjik,Criatura Especial,5,Dragão,-,-,-,6,5,2,2,3,Voo,5,Único Golpe,"Reinvoque o estágio anterior de Yazorath em outro lugar vago, desvinculando-o desta evolução.",-,-,-,-,Samuel Marcelino,Comum,2024
126,M1 - 17,Furtóvi,Planeta Zonnjik,Criatura,1,Goblin,Guerreiro,Ladino,-,3,2,1,-,1,-,0,Instântaneo,Roube um equipamento de uma criatura e acople neste card. Ignore a raça e/ou tipo(s) requerido(s).,-,-,-,-,Ernst Eskelsen,Raro,2024
127,M1 - 18,Ariela Baji,Planeta Zonnjik,Criatura,1,Elfo,Mago,-,-,2,2,1,-,2,Agilidade-1 Intuição,2,Único Golpe,Conceda +2 de ataque a uma criatura com ataque original igual a 0 ou 2.,-,-,-,Sua magia encanta os sábios.,Eduardo Brasil,Raro,2024
127-B,M1 - 18,Ariela Baji,Planeta Zonnjik,Criatura,1,Elfo,Mago,-,-,2,2,1,-,2,Agilidade-1 Intuição,2,Único Golpe,Conceda +2 de ataque a uma criatura com ataque original igual a 0 ou 2.,-,-,-,Sua magia encanta os sábios.,Nicholas Hoe,Raro,2025
128,M1 - 19,Öthuren Djelko,Planeta Zonnjik,Criatura,2,Centauro,Guerreiro,Arqueiro,Gelo,2,3,2,1,2,Agilidade-2,1,Efeito de Combate,"Se o alvo estiver imobilizado, destrua-o.",-,-,-,-,Henrique Marinelli,Raro,2024
129,M1 - 20,Avanya Neev,Planeta Zonnjik,Criatura,2,Elfo,Gelo,-,-,3,2,1,1,2,-,2,Único Golpe,Imobilize uma criatura inimiga N1 ou N2 por uma rodada (não pode atacar nem se mover) e cause 1 de dano penetrante as criaturas adjacentes ao alvo.,-,-,-,-,Henrique Marinelli,Raro,2024
130,M1 - 21,Halfdan Galadris,Planeta Zonnjik,Criatura,3,Elfo,Gelo,-,-,4,3,2,1,2,-,3,Único Golpe,Imobilize uma criatura inimiga por uma rodada (ela não pode atacar nem se mover) e cause 2 de dano penetrante as criaturas adjacentes ao alvo.,-,-,-,-,Henrique Marinelli,Raro,2024
131,M1 - 22,Uldrak'Zul,Planeta Zonnjik,Criatura,4,Dragão,Gelo,-,-,6,5,1,2,3, Multiataque-D/E Voo,0,Permanente Obrigatório,"Se Uldrak’Zul atacar três criaturas através do seu multiataque, fica imobilizado por uma rodada.",-,-,-,-,Henrique Marinelli,Raro,2024
132,M1 - 23,"Ertus, Árvore da Cura",Planeta Zonnjik,Suporte,3,Fonte,-,-,-,-,-,-,-,-,-,2,Inteligente,3x Restaure 2 de vida de uma criatura aliada.,0,Último Golpe,"Invoque ""Ertus Desgarrada"" do seu deck especial.",-,Henrique Marinelli,Raro,2024
133,M1 - 24,Congelar,Planeta Zonnjik,Ação,0,Ação,Gelo,-,-,-,-,-,-,-,-,6,Instântaneo,Imobilize todas as criaturas inimigas na linha de ataque ou na linha de defesa por uma rodada (não podem atacar nem se mover). ,-,-,-,-,Eduardo Brasil,Raro,2024
134,M1 - 25,Ertus Desgarrada,Planeta Zonnjik,Criatura Especial,3,Árvore,Nattur,-,-,7,3,1,2,1,-,-,-,-,-,-,-,"Com o esgotar do poder de cura de Ertus, a destruição se inicia. Sob o feitiço de Ravyna, a ira de Ertus se volta ferozmente contra os invasores.",Ernst Eskelsen,Raro,2024
135,M1 - 26,Halfdan Galadris (Ev.),Planeta Zonnjik,Criatura Especial,4,Elfo,Gelo,-,-,5,5,2,1,2,-,5,Único Golpe,Imobilize uma criatura inimiga por uma rodada (ela não pode atacar nem se mover) e cause 3 de dano penetrante as criaturas adjacentes ao alvo.,-,-,-,-,Henrique Marinelli,Raro,2024
146,M1 - 27,Unicorjik,Planeta Zonnjik,Criatura,1,Animal,Unicórnio,-,-,4,1,0,1,1,Intuição,0,Permanente,"Os efeitos das criaturas adjacentes custam 1E a menos para serem ativados, mas nunca zero.",-,-,-,-,Eduardo Brasil,Épico,2024
147,M1 - 28,Nector Sadjin,Planeta Zonnjik,Criatura,1,Elfo,Mago,Guerreiro,-,3,2,1,1,1,-,1,Inteligente,"Lance um dado e conceda mais ataque a esta criatura neste turno, onde os resultados 1 ou 2 = +1, 3 ou 4 = +2 e 5 ou 6 = +3.",-,-,-,Magia não é algo fácil de se controlar.,Eduardo Brasil,Épico,2024
148,M1 - 29,Ravyna,Planeta Zonnjik,Criatura,2,Centauro,Feiticeiro,-,-,5,2,1,1,1,-,2,Único Golpe,Troque a vida pelo ataque de uma criatura.,-,-,-,-,Eduardo Brasil,Épico,2024
149,M1 - 30,Worgnulf,Planeta Zonnjik,Criatura,2,Lycan,Animóide,Guerreiro,-,3,3,1,2,1,Agilidade-2 Multiataque-F,0,Permanente,Ataque rápido (imune a dano de contra-ataque).,-,-,-,-,Henrique Marinelli,Épico,2024
149-B,M1 - 30,Worgnulf,Planeta Zonnjik,Criatura,2,Lycan,Animóide,Guerreiro,-,3,3,1,2,1,Agilidade-2 Multiataque-F,0,Permanente,Ataque rápido (imune a dano de contra-ataque).,-,-,-,-,Décio Júnior,Épico,2025
150,M1 - 31,Nixxa Naybul,Planeta Zonnjik,Criatura,3,Elfo,Feiticeiro,-,-,1,1,1,1,2,-,5,Instantâneo,Rouba a vida e o ataque de uma criatura.,-,-,-,-,Henrique Marinelli,Épico,2024
151,M1 - 32,Feitiço Dracônico,Planeta Zonnjik,Ação,0,Ação,Mago,Feiticeiro,-,-,-,-,-,-,-,X,Instântaneo,"Revele um dragão da mão e ative seu efeito como se pertencesse ao portador desta ação. O efeito do dragão deve ser instântaneo, único golpe ou inteligente. ""X"" é igual ao custo original do efeito.",-,-,-,Despertar Dragmunn foi um plano ousado.,Henrique Marinelli,Épico,2024
152,M1 - 33,Fúria do Dragão,Planeta Zonnjik,Ação,0,Ação,-,-,-,-,-,-,-,-,-,5,Instantâneo,Cause 7 de dano a uma criatura inimiga com nível igual ou inferior ao portador.,-,-,-,-,Ernst Eskelsen,Épico,2024
153,M1 - 34,Wyn Arsalis,Planeta Zonnjik,Criatura,3,Centauro,Guerreiro,-,-,3,4,2,2,1,-,3,Único Golpe,Wyn Arsalis ganha +1 de vida e +1 de ataque para cada raça diferente no seu campo. ,-,-,-,-,Gomes Brown,Lendário,2024
153-B,M1 - 34,Wyn Arsalis,Planeta Zonnjik,Criatura,3,Centauro,Guerreiro,-,-,3,4,2,2,1,-,3,Único Golpe,Wyn Arsalis ganha +1 de vida e +1 de ataque para cada raça diferente no seu campo. ,-,-,-,"A poção lhe concedeu pernas de elfo, mas sem apagar sua força de centauro.",Gomes Brown,Lendário,2025
154,M1 - 35,Dragmunn,Planeta Zonnjik,Criatura,4,Dragão,-,-,-,4,5,2,1,3,Voo,1,Instântaneo Obrigatório,Cause 1 de dano penetrante a todas as outras criaturas.,-,-,-,"Dragmunn foi despertado, e sua ira recairá sobre todos.",Henrique Marinelli,Lendário,2024
155,M1 - 36,Tempestade Arcana,Planeta Zonnjik,Evento,0,Evento,-,-,-,-,-,-,-,-,-,11,Único Golpe,"Ative sem custo até três efeitos de criaturas da Galáxia Majik no seu campo (independente de seus estados, que não serão alterados). Os efeitos devem ser instantâneo, único golpe ou inteligente. Escolha a ordem e ative os efeitos em sequência ininterrupta. Eles não podem ser anulados. Ao gerarem gatilhos para outros efeitos, os mesmos só ocorrerão após a resolução deste evento.",-,-,-,-,Samuel Marcelino,Lendário,2024
F4,M1 - F1,Templo da Magia Arcana,Planeta Zonnjik,Fortaleza,-,Fortaleza,-,-,-,30,-,-,-,-,-,2,Único Golpe,Escolha um efeito: • Remova veneno ou imobilização ou inércia de uma criatura da Galáxia Majik. • Esconda uma criatura aliada da Galáxia Majik até o início do seu próximo turno.,-,-,-,A magnitude do perigo forçou a aliança entre raças inimigas.,Gustav Arantes,Comum,2024
R4,M1 - R1,Recurso - Majik,Planeta Zonnjik,Recurso,0,Recurso,-,-,-,-,-,-,-,-,-,-,-," +1 DE NÍVEL OU +1 DE ENERGIA, SOMENTE NESTE TURNO. Utilize o recurso em qualquer turno. Ele não pode ser anulado, pois não é considerado um efeito. Após seu uso, envie-o para zona de descarte.",-,-,-,-,William Borba,Comum,2024
1,S1 - 01,Phrozb,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,2,3,1,-,1,-,2,Instântaneo,O  próximo manipulador que você invocar neste turno custará 2N a menos.,-,-,-,O chamado de Phrozb será acatado.,Gomes Brown,Comum,2020
2,S1 - 02,Zagoc,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,1,3,2,-,1,Intuição,0,Instântaneo,Proteção máxima (não pode ser alvo de ataques e efeitos do oponente) por uma rodada.,0,Último Golpe,"Busque o equipamento""Zagockranozz"" no seu deck especial e coloque-o na mão.",Auto Blindagem. / Sua herança protegerá um aliado.,João Henrique de Jesus,Comum,2020
3,S1 - 03,Katarb,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,2,2,1,2,2,-,0,Antecipação,"Se seu oponente tiver mais criaturas que você em campo e declarar um ataque a fortaleza, invoque este card sem custo em um lugar que a criatura atacante alcance. Katarb será o novo alvo do ataque.",-,-,-,-,Gomes Brown,Comum,2020
4,S1 - 04,Dogorb,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,1,3,1,1,2,Agilidade-2,-,-,-,-,-,-,-,Gomes Brown,Comum,2020
5,S1 - 05,Jorb,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,3,2,1,1,1,-,2,Antecipação,"Quando um goldron que não seja sentinela for derrotado, ao invés de enviá-lo para derrotados restaure 1 de vida e conceda-lhe proteção máxima (não pode ser alvo de ataques e efeitos do oponente) até o final do turno.",-,-,-,Jorb é capaz de recuperar a essência energética de um robô.,Gomes Brown,Comum,2020
6,S1 - 06,Bauzz,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Atirador,2,3,2,-,3,Intuição,2,Permanente,Bauzz tem +3 de ataque para atacar a fortaleza.,-,-,-,-,Gomes Brown,Comum,2020
7,S1 - 07,Beltrozz,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Guerrilheiro,-,3,3,1,-,1,Agilidade-2,1,Único Golpe,Compre dois cards.,-,-,-,Beltrozz usa a comunicação magnética.,Gomes Brown,Comum,2020
8,S1 - 08,Garjix,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Guerrilheiro,-,2,4,2,2,1,Esconder Multiataque-SE ,-,-,-,-,-,-,-,Gomes Brown,Comum,2020
8-B,S1 - 08,Garjix,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Guerrilheiro,-,2,4,2,2,1,Esconder Multiataque-SE ,-,-,-,-,-,-,"Garjix, o Goldron! Escondido ele vem, sorrateiro em campo seu poder ele provém.",Gomes Brown,Comum,2025
9,S1 - 09,Nazzbrok,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Guerrilheiro,3,3,2,2,1,Intuição,1,Único Golpe,Escolha uma criatura no campo do adversário. Ela ficará exausta até pagar 3E para voltar a standby.,-,-,-,-,Gomes Brown,Comum,2020
10,S1 - 10,Qytherk,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Guerrilheiro,3,4,2,1,1,Intuição,0,Instântaneo,"Busque o equipamento ""Kromyn-B"" no deck, revele-o e coloque-o na mão. Embaralhe.",0,Único Golpe, +1 de energia nesta rodada. ,E assim a Kromyn-B foi forjada. / Sobrecarga Energética.,Gomes Brown,Comum,2020
11,S1 - 11,Jyrgozz,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Atirador,3,4,1,-,3,-,1,Instântaneo,Cause 2 de dano a uma criatura e à fortaleza rival.,0,Único Golpe,"Deixe em standby um goldron aliado exausto, que tenha um efeito do tipo Único Golpe. ",Reverter o fluxo da própria energia para recarregar aliados é sua função principal.,Gomes Brown,Comum,2020
12,S1 - 12,Zorbozz,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Guerrilheiro,-,4,5,2,2,1,Intuição,-,-,-,-,-,-,-,Gomes Brown,Comum,2020
13,S1 - 13,Zibrolttar,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Sentinela,-,7,0,2,-,1,Alvo Primário,-,-,-,-,-,-,-,Gomes Brown,Comum,2020
14,S1 - 14,Zardok,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Guerrilheiro,3,6,2,1,1,-,1,Único Golpe,Conceda + 3 de ataque neste turno a um outro goldron guerrilheiro.,-,-,-,Com o poder da mente este gigante fortalece seus semelhantes.,Gomes Brown,Comum,2020
15,S1 - 15,Cretaur-K,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Guerrilheiro,3,4,3,1,1,-,0,Único Golpe, + 1 de nível nesta rodada.,-,-,-,Apenas uma demostração de poder.,Robson Michel,Comum,2020
16,S1 - 16,Noctrobazz,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Atirador,5,3,1,-,3,-,X,Único Golpe,Noctrobazz tem +X de ataque neste turno.,-,-,-,-,Gomes Brown,Comum,2020
17,S1 - 17,Kromyn-B,Goldrons de Zartroit,Equipamento,2,Equipamento,Robô,Guerrilheiro,-,-,-,-,-,-,-,-,-, +2 de Ataque e Alcance 2,0,Instântaneo,O oponente terá -1 de energia na próxima rodada dele.,-,Gomes Brown,Comum,2020
18,S1 - 18,Zartropoolz,Goldrons de Zartroit,Suporte,1,Suporte,Mecanismo,-,-,-,-,-,-,-,-,2,Inteligente,3x Conceda +2 de ataque neste turno a um robô que não seja sentinela.,-,-,-,Um centro para melhorias de desempenho.,Robson Michel,Comum,2020
19,S1 - 19,Zagockranozz,Goldrons de Zartroit,Equipamento Especial,1,Equipamento,Goldron,Manipulador,-,-,-,-,-,-,-,2,Inteligente,"O portador ganha proteção contra mira (não pode ser alvo de ataques) por uma rodada. O portador não pode ter atacado ou atacar no turno que ativar este efeito, ao menos que pague 5 neste efeito.",-,-,-,-,Diego Machuca,Comum,2020
20,S1 - 20,Cretaur-K (Ev.),Goldrons de Zartroit,Criatura Especial,4,Robô,Goldron,Manipulador,Guerrilheiro,5,5,3,1,1,-,3,Instântaneo,Baixe 1 de energia do campo do oponente para aumentar 1 de energia do seu campo.,-,-,-,Eis o verdadeiro poder!,Robson Michel,Comum,2020
41,S1 - 21,Brox,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,2,3,1,-,1,Agilidade-2,0,Permanente,Tem +3 de ataque enquanto houver pelo menos um goldron evoluído no seu campo.,-,-,-,Captação de Poder.,Gomes Brown,Raro,2020
42,S1 - 22,Orbtralzz,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Atirador,2,3,1,-,3,Voo,0,Antecipação,"Quando uma criatura ficar apta a atacar por meio de agilidade, desabilite essa habilidade do alvo.",-,-,-,Tiroteio Aéreo.,Gomes Brown,Raro,2020
43,S1 - 23,Malbai,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Atirador,2,2,2,1,3,Esconder,2,Resposta,"Ative enquanto Malbai estiver escondido. Quando um ataque for declarado a um goldron aliado, conceda 1 marcador de proteção de vida e ele (o primeiro dano sofrido será ignorado e a criatura perderá 1 marcador). Se o oponente tiver mais criaturas que você em campo, conceda 2 marcadores ao invés de 1.",-,-,-,Neutralizando ataques...,Gomes Brown,Raro,2020
44,S1 - 24,Therkoj,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Guerrilheiro,3,4,2,-,1,Intuição,1,Super Resposta,"Depois de invocar um goldron manipulador no seu campo, este efeito pode ser ativado. Therkoj ganha 1 marcador de proteção de vida (o primeiro dano sofrido será ignorado e esta criatura perderá 1 marcador).",-,-,-,-,Gomes Brown,Raro,2020
45,S1 - 25,Nergyzzak,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Guerrilheiro,2,2,1,-,1,-,X,Instântaneo,Nergyzzak ganha +X de vida e +X de ataque.,-,-,-,-,Gomes Brown,Raro,2020
46,S1 - 26,Kytrov,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Manipulador,Atirador,3,5,1,-,2,-,3,Único Golpe,Escolha outro manipulador que já atacou neste turno. A criatura alvo poderá atacar novamente.,-,-,-,-,Gomes Brown,Raro,2020
47,S1 - 27,Crottanox,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Guerrilheiro,-,4,4,1,-,1,Agilidade-3,1,Único Golpe,Escolha um efeito: • Devolva uma criatura N1 para a mão de seu dono. • Envie um card aleatório da mão do oponente para derrotados e ganhe +1 de contra-ataque.,-,-,-,-,Gomes Brown,Raro,2020
48,S1 - 28,Phroniac,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Guerrilheiro,4,6,1,1,1,-,2,Instântaneo,Sacrifique um outro goldron no seu campo para destruir uma criatura do oponente com nível menor ou igual ao do goldron sacrificado.,-,-,-,-,Robson Michel,Raro,2020
48-B,S1 - 28,Phroniac,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Guerrilheiro,4,6,1,1,1,-,2,Instântaneo,Sacrifique um outro goldron no seu campo para destruir uma criatura do oponente com nível menor ou igual ao do goldron sacrificado.,-,-,-,-,Gomes Brown,Raro,2025
49,S1 - 29,Zartrox,Goldrons de Zartroit,Criatura,3,Robô,Goldron,Manipulador,Sentinela,4,4,2,2,1,-,2,Permanente,Proteção contra efeitos (não pode ser alvo de efeitos do oponente).,-,-,-,Zartrox detectou muito ouro sob este solo.,Gomes Brown,Raro,2020
50,S1 - 30,Fúria Robótica,Goldrons de Zartroit,Ação,0,Ação,Manipulador,-,-,-,-,-,-,-,-,2,Instântaneo," +1 de ataque e Multiataque ""Superior Direito"" neste turno.",-,-,-,-,Robson Michel,Raro,2020
51,S1 - 31,Zardok (Ev.),Goldrons de Zartroit,Criatura Especial,4,Robô,Goldron,Manipulador,Guerrilheiro,6,6,2,2,1,-,2,Único Golpe,Conceda +4 de ataque neste turno a um ou mais goldrons guerrilheiros. Divida o valor entre eles da forma que quiser.,-,-,-,"Com essa quantidade de ouro em seu domínio, Zardok se torna quase imbatível.",Gomes Brown,Raro,2020
63,S1 - 32,Wormyd,Goldrons de Zartroit,Criatura,2,Robô,Goldron,Guerrilheiro,-,3,4,1,1,2,-,2,Instântaneo,Mova uma criatura inimiga para qualquer outro lugar vago no campo do adversário.,-,-,-,Abrindo passagens...,Gomes Brown,Épico,2025
64,S1 - 33,Zartroworb,Goldrons de Zartroit,Suporte,1,Suporte,Mecanismo,-,-,-,-,-,-,-,-,0,Inteligente,2x Escolha um robô N1 ou N2 no seu campo que não tenha marcador de proteção de vida. Conceda 1 marcador proteção de vida a ele (o primeiro dano sofrido será ignorado e a criatura perderá 1 marcador).,-,-,-,-,Gomes Brown,Épico,2025
65,S1 - 34,Trowerbell,Goldrons de Zartroit,Suporte,3,Suporte,Armamento,-,-,-,-,-,-,-,-,2,Inteligente,"3x Escolha uma criatura inimiga, lance um dado e cause o dano sorteado nela.",-,-,-,Uma ameaça foi detectada...,Gomes Brown,Épico,2025
66,S1 - 35,Phroniac (Ev.),Goldrons de Zartroit,Criatura Especial,4,Robô,Goldron,Manipulador,Guerrilheiro,6,7,1,2,1,-,4,Único Golpe,Sacrifique um outro goldron no seu campo para destruir duas criaturas de um oponente com níveis menores ou iguais ao do goldron sacrificado.,-,-,-,-,Robson Michel,Épico,2025
66-B,S1 - 35,Phroniac (Ev.),Goldrons de Zartroit,Criatura Especial,4,Robô,Goldron,Manipulador,Guerrilheiro,6,7,1,2,1,-,4,Único Golpe,Sacrifique um outro goldron no seu campo para destruir duas criaturas de um oponente com níveis menores ou iguais ao do goldron sacrificado.,-,-,-,-,Gomes Brown,Épico,2025
71,S1 - 36,Explosão Goldroniana,Goldrons de Zartroit,Evento,0,Evento,-,-,-,-,-,-,-,-,-,9,Único Golpe,Cause 4 de dano a todas as criaturas em campo.,-,-,-,-,Gomes Brown,Lendário,2025
73,S1 - 37,Gowba,Goldrons de Zartroit,Criatura,1,Robô,Goldron,Manipulador,Guerrilheiro,2,2,2,-,2,-,1,Permanente,Efeitos de seus cards do grupo Goldrons de Zartroit que causam dano passam a causar dano penetrante.,-,-,-,-,Nicholas Hoe,Épico,2025
